2887,Kepler-716,1,10.37168453,0,675,5099,0.83,5/10/2016,Kepler-716 b,0,0,0,75.177041,13.194753,0
2888,Kepler-717,1,4.40840023,0,1126,5485,0.88,5/10/2016,Kepler-717 b,0,0,0,75.994356,11.503331,0
2889,Kepler-718,1,2.0523499,0,1520,6191,1.18,5/10/2016,Kepler-718 b,0,0,0,78.462645,7.375584,0
2890,Kepler-719,1,5.00731778,0,1427,5777,0.99,5/10/2016,Kepler-719 b,0,0,0,77.351457,10.097692,0
2891,Kepler-720,1,4.70832654,0,880,5618,0.95,5/10/2016,Kepler-720 b,0,0,0,78.702468,8.289523,0
2892,Kepler-721,1,5.39202539,0,848,5075,0.82,5/10/2016,Kepler-721 b,0,0,0,74.499435,17.582881,0
2893,Kepler-722,2,4.09357325,0,1375,5863,1.03,5/10/2016,Kepler-722 b,0,0,0,76.249546,13.780623,0
2894,Kepler-722,2,105.144749,0,1375,5863,1.03,5/10/2016,Kepler-722 c,0,0,0,76.249546,13.780623,0
2895,Kepler-723,1,4.08227507,0,965,5539,0.92,5/10/2016,Kepler-723 b,0,0,0,74.780886,17.381225,0
2896,Kepler-724,1,3.31494634,0,862,5437,0.9,5/10/2016,Kepler-724 b,0,0,0,77.475568,11.837188,0
2897,Kepler-725,1,39.64317811,0,778,5363,0.88,5/10/2016,Kepler-725 b,0,0,0,74.703755,18.001938,0
2898,Kepler-726,1,21.80451088,0,838,5452,0.88,5/10/2016,Kepler-726 b,0,0,0,77.007892,12.985314,0
2899,Kepler-727,1,5.15448442,0,892,5441,0.89,5/10/2016,Kepler-727 b,0,0,0,78.152765,11.069271,0
2900,Kepler-728,1,5.74347727,0,1236,5660,0.95,5/10/2016,Kepler-728 b,0,0,0,77.025895,13.482357,0
2901,Kepler-729,1,3.16635371,0,1271,5633,0.94,5/10/2016,Kepler-729 b,0,0,0,75.932491,16.654917,0
2902,Kepler-730,1,6.49168426,0,1455,5726,1,5/10/2016,Kepler-730 b,0,0,0,75.87398,17.240224,0
2903,Kepler-731,1,3.85560355,0,1311,5849,1.03,5/10/2016,Kepler-731 b,0,0,0,79.151705,10.358813,0
2904,Kepler-732,2,9.46781405,0,150,3631,0.49,5/10/2016,Kepler-732 b,0,0,0,75.772717,18.563723,0
2905,Kepler-732,2,0.89304124,0,150,3631,0.49,5/10/2016,Kepler-732 c,0,0,0,75.772717,18.563723,0
2906,Kepler-733,1,20.83424726,0,980,5418,0.9,5/10/2016,Kepler-733 b,0,0,0,78.364288,12.610721,0
2907,Kepler-734,1,6.10485286,0,553,5326,0.85,5/10/2016,Kepler-734 b,0,0,0,79.782322,10.178854,0
2908,Kepler-735,1,11.51516988,0,790,5107,0.85,5/10/2016,Kepler-735 b,0,0,0,76.227523,18.016126,0
2909,Kepler-736,1,3.60147201,0,1007,5217,0.86,5/10/2016,Kepler-736 b,0,0,0,76.418541,17.564937,0
2910,Kepler-737,1,28.59915399,0,195,3813,0.51,5/10/2016,Kepler-737 b,0,0,0,78.483825,13.554866,0
2911,Kepler-738,1,24.58721573,0,992,5327,0.86,5/10/2016,Kepler-738 b,0,0,0,77.377554,16.31324,0
2912,Kepler-739,1,12.53248465,0,1128,5601,0.93,5/10/2016,Kepler-739 b,0,0,0,78.092303,14.739982,0
2913,Kepler-74,1,7.340711,0.18,1330,6000,1.18,1/29/2015,Kepler-74 b,1078,0,0.18,74.227364,10.521436,0
2914,Kepler-740,1,3.58410122,0,1262,5438,0.91,5/10/2016,Kepler-740 b,0,0,0,77.205009,17.052024,0
2915,Kepler-741,1,7.03902374,0,1530,6129,1.16,5/10/2016,Kepler-741 b,0,0,0,77.945569,15.15533,0
2916,Kepler-742,1,8.36086824,0,499,4642,0.76,5/10/2016,Kepler-742 b,0,0,0,76.629871,18.762036,0
2917,Kepler-743,1,3.17926292,0,258,5486,0.94,5/10/2016,Kepler-743 b,0,0,0,76.400649,9.563642,0
2918,Kepler-744,1,12.06222443,0,486,5594,0.94,5/10/2016,Kepler-744 b,0,0,0,80.632484,11.061734,0
2919,Kepler-745,1,9.93143556,0,1199,5849,1.04,5/10/2016,Kepler-745 b,0,0,0,69.768756,9.67756,0
2920,Kepler-746,1,3.48159251,0,450,5418,0.91,5/10/2016,Kepler-746 b,0,0,0,69.742003,10.392001,0
2921,Kepler-747,1,35.61760587,0,855,5096,0.82,5/10/2016,Kepler-747 b,0,0,0,72.368809,13.55148,0
2922,Kepler-748,1,7.40742793,0,1271,5934,1.07,5/10/2016,Kepler-748 b,0,0,0,70.209289,9.215972,0
2923,Kepler-749,1,17.31716585,0,753,5009,0.79,5/10/2016,Kepler-749 b,0,0,0,78.93457,7.372493,0
2924,Kepler-75,1,8.8849116,0.8,1140,5200,0.91,1/29/2015,Kepler-75 b,767,0,0.38,69.199933,9.719435,0
2925,Kepler-750,2,9.42887179,0,1181,6160,1.15,5/10/2016,Kepler-750 b,0,0,0,75.376004,14.313521,0
2926,Kepler-750,2,4.08899022,0,1181,6160,1.15,5/10/2016,Kepler-750 c,0,0,0,75.376004,14.313521,0
2927,Kepler-751,1,17.44490636,0,748,5387,0.87,5/10/2016,Kepler-751 b,0,0,0,77.28822,10.628382,0
2928,Kepler-752,1,18.82747265,0,1075,5373,0.87,5/10/2016,Kepler-752 b,0,0,0,70.859419,9.540082,0
2929,Kepler-753,1,5.74772501,0,278,4346,0.68,5/10/2016,Kepler-753 b,0,0,0,70.678703,9.772312,0
2930,Kepler-754,1,14.5596237,0,1192,5935,1.06,5/10/2016,Kepler-754 b,0,0,0,71.123223,8.798834,0
2931,Kepler-755,2,1.26909037,0,368,5043,0.82,5/10/2016,Kepler-755 b,0,0,0,75.352535,7.901257,0
2932,Kepler-755,2,2.85313364,0,368,5043,0.82,5/10/2016,Kepler-755 c,0,0,0,75.352535,7.901257,0
2933,Kepler-756,1,1.22486632,0,852,5282,0.82,5/10/2016,Kepler-756 b,0,0,0,73.24247,12.126896,0
2934,Kepler-757,1,1.02267882,0,1016,6014,1.08,5/10/2016,Kepler-757 b,0,0,0,75.540315,8.161033,0
2935,Kepler-758,4,12.1097104,0,1353,6228,1.16,5/10/2016,Kepler-758 b,0,0,0,74.025261,10.426683,0
2936,Kepler-758,4,4.75793986,0,1353,6228,1.16,5/10/2016,Kepler-758 c,0,0,0,74.025261,10.426683,0
2937,Kepler-758,4,20.4966197,0,1353,6228,1.16,5/10/2016,Kepler-758 d,0,0,0,74.025261,10.426683,0
2938,Kepler-758,4,8.1934719,0,1353,6228,1.16,5/10/2016,Kepler-758 e,0,0,0,74.025261,10.426683,0
2939,Kepler-759,1,41.805985,0,892,5860,1.04,5/10/2016,Kepler-759 b,0,0,0,73.251958,12.527656,0
2940,Kepler-76,1,1.5449298,0.6,0,6409,1.2,10/15/2015,Kepler-76 b,2140,0,0.049,73.055885,8.97813,0
2941,Kepler-760,2,8.70419416,0,782,5322,0.89,5/10/2016,Kepler-760 b,0,0,0,75.095016,15.373316,0
2942,Kepler-760,2,2.46697439,0,782,5322,0.89,5/10/2016,Kepler-760 c,0,0,0,75.095016,15.373316,0
2943,Kepler-761,1,10.12804789,0,867,5706,0.95,5/10/2016,Kepler-761 b,0,0,0,75.938029,13.451492,0
2944,Kepler-762,1,3.7705521,0,1465,5944,1.06,5/10/2016,Kepler-762 b,0,0,0,79.149793,14.298977,0
2945,Kepler-763,1,1.19655156,0,902,5166,0.84,5/10/2016,Kepler-763 b,0,0,0,79.245934,13.691654,0
2946,Kepler-764,1,7.33683936,0,1013,5557,0.92,5/10/2016,Kepler-764 b,0,0,0,80.912433,10.517168,0
2947,Kepler-765,1,27.6655226,0,1000,5901,1.05,5/10/2016,Kepler-765 b,0,0,0,76.828638,19.32319,0
2948,Kepler-766,1,6.10027804,0,1614,5992,1.1,5/10/2016,Kepler-766 b,0,0,0,71.208353,8.904802,0
2949,Kepler-767,1,161.5280101,0,1185,5694,0.96,5/10/2016,Kepler-767 b,0,0,0,70.682803,10.060579,0
2950,Kepler-768,1,11.3910025,0,795,5108,0.82,5/10/2016,Kepler-768 b,0,0,0,71.932941,8.45526,0
2951,Kepler-769,2,7.42608998,0,1362,6186,1.19,5/10/2016,Kepler-769 b,0,0,0,71.384515,9.412705,0
2952,Kepler-769,2,15.9870174,0,1362,6186,1.19,5/10/2016,Kepler-769 c,0,0,0,71.384515,9.412705,0
2953,Kepler-77,1,3.57878087,0.055,570,5520,0.95,5/14/2014,Kepler-77 b,1440,0,0.055,75.851867,14.118877,0
2954,Kepler-770,3,18.92540274,0,761,5598,0.94,5/10/2016,Kepler-770 b,0,0,0,69.252016,13.821159,0
2955,Kepler-770,3,1.47532231,0,761,5598,0.94,5/10/2016,Kepler-770 c,0,0,0,69.252016,13.821159,0
2956,Kepler-770,3,4.15244722,0,761,5598,0.94,5/10/2016,Kepler-770 d,0,0,0,69.252016,13.821159,0
2957,Kepler-771,1,8.73485836,0,1000,5906,1.03,5/10/2016,Kepler-771 b,0,0,0,69.298062,13.020392,0
2958,Kepler-772,1,12.99207337,0,689,5714,0.98,5/10/2016,Kepler-772 b,0,0,0,70.791215,10.25102,0
2959,Kepler-773,1,3.74910006,0,528,5850,1.04,5/10/2016,Kepler-773 b,0,0,0,70.454554,10.559753,0
2960,Kepler-774,1,11.0895723,0,1190,6403,1.57,5/10/2016,Kepler-774 b,0,0,0,70.64756,10.524423,0
2961,Kepler-775,1,0.97486893,0,400,5468,0.92,5/10/2016,Kepler-775 b,0,0,0,73.979827,11.788272,0
2962,Kepler-776,1,4.89718784,0,727,5071,0.83,5/10/2016,Kepler-776 b,0,0,0,72.580448,14.582253,0
2963,Kepler-777,1,5.72812599,0,383,4043,0.58,5/10/2016,Kepler-777 b,0,0,0,73.917242,18.677224,0
2964,Kepler-778,1,3.75574426,0,899,5102,0.81,5/10/2016,Kepler-778 b,0,0,0,75.116765,15.472425,0
2965,Kepler-779,1,7.09714223,0,224,3804,0.46,5/10/2016,Kepler-779 b,0,0,0,74.66176,16.724116,0
2966,Kepler-78,1,0.355,3.02,0,5058,0.76,5/14/2014,Kepler-78 b,2250,0,0,77.255408,11.499762,0
2967,Kepler-780,1,0.67737516,0,520,5769,1.01,5/10/2016,Kepler-780 b,0,0,0,73.618674,19.303849,0
2968,Kepler-781,1,13.2140732,0,1036,5162,0.81,5/10/2016,Kepler-781 b,0,0,0,78.216936,16.582562,0
2969,Kepler-782,1,158.6853308,0,412,5867,0.98,5/10/2016,Kepler-782 b,0,0,0,78.876682,15.959049,0
2970,Kepler-783,1,4.29264638,0,544,5521,0.93,5/10/2016,Kepler-783 b,0,0,0,79.2337,14.494523,0
2971,Kepler-784,1,31.5922646,0,604,5674,1,5/10/2016,Kepler-784 b,0,0,0,80.685088,11.530962,0
2972,Kepler-785,1,1.97376093,0,666,4739,0.77,5/10/2016,Kepler-785 b,0,0,0,71.589333,10.081649,0
2973,Kepler-786,1,53.5293487,0,512,4838,0.81,5/10/2016,Kepler-786 b,0,0,0,72.283371,8.967257,0
2974,Kepler-787,1,0.9283105,0,468,4248,0.65,5/10/2016,Kepler-787 b,0,0,0,71.210867,10.222294,0
2975,Kepler-788,1,8.39846269,0,1649,6159,1.16,5/10/2016,Kepler-788 b,0,0,0,70.585992,11.394946,0
2976,Kepler-789,1,8.63847725,0,915,5870,1.01,5/10/2016,Kepler-789 b,0,0,0,73.12422,7.444476,0
2977,Kepler-79,4,13.4845,0.97,0,6174,1.17,3/10/2016,Kepler-79 b,0,0,0.19,79.578538,7.23809,0
2978,Kepler-79,4,27.4029,0.2,0,6174,1.17,3/10/2016,Kepler-79 c,0,0,0.3,79.578538,7.23809,0
2979,Kepler-79,4,52.0902,0.03,0,6174,1.17,3/10/2016,Kepler-79 d,0,0,0.46,79.578538,7.23809,0
2980,Kepler-79,4,81.0659,0.15,0,6174,1.17,3/10/2016,Kepler-79 e,0,0,0.62,79.578538,7.23809,0
2981,Kepler-790,1,13.73469807,0,727,5208,0.84,5/10/2016,Kepler-790 b,0,0,0,69.859191,13.717866,0
2982,Kepler-791,1,14.5539759,0,1447,6383,1.3,5/10/2016,Kepler-791 b,0,0,0,72.309989,9.111123,0
2983,Kepler-792,1,11.30119217,0,1205,5971,1.09,5/10/2016,Kepler-792 b,0,0,0,71.547865,10.114683,0
2984,Kepler-793,1,4.24153639,0,794,5745,0.98,5/10/2016,Kepler-793 b,0,0,0,72.684397,7.878681,0
2985,Kepler-794,1,11.13125132,0,763,5839,1.19,5/10/2016,Kepler-794 b,0,0,0,70.375877,12.906524,0
2986,Kepler-795,1,29.6193421,0,458,5631,0.94,5/10/2016,Kepler-795 b,0,0,0,70.947213,10.681442,0
2987,Kepler-796,1,6.40087618,0,377,5475,0.93,5/10/2016,Kepler-796 b,0,0,0,70.242551,13.551579,0
2988,Kepler-797,1,27.07237711,0,752,5680,0.96,5/10/2016,Kepler-797 b,0,0,0,76.083873,8.009871,0
2989,Kepler-798,1,13.71933369,0,1085,6224,1.19,5/10/2016,Kepler-798 b,0,0,0,74.732443,11.285032,0
2990,Kepler-799,1,133.4605235,0,1029,5681,0.95,5/10/2016,Kepler-799 b,0,0,0,75.643605,15.91984,0
2991,Kepler-8,1,3.5224991,0.11,1330,6213,1.21,10/15/2015,Kepler-8 b,1680,0,0.018,71.65886,19.012843,0
2992,Kepler-80,5,7.05246,0.24,357,4540,0.73,8/4/2016,Kepler-80 b,0,0,0,74.086674,7.852688,0
2993,Kepler-80,5,9.52355,0.23,357,4540,0.73,8/4/2016,Kepler-80 c,0,0,0,74.086674,7.852688,0
2994,Kepler-80,5,3.07222,1.06,357,4540,0.73,8/4/2016,Kepler-80 d,0,0,0,74.086674,7.852688,0
2995,Kepler-80,5,4.64489,0.89,357,4540,0.73,8/4/2016,Kepler-80 e,0,0,0,74.086674,7.852688,0
2996,Kepler-80,5,0.9867873,0,357,4540,0.73,8/4/2016,Kepler-80 f,0,0,0,74.086674,7.852688,0
2997,Kepler-800,1,14.13176026,0,1049,5315,0.85,5/10/2016,Kepler-800 b,0,0,0,75.394116,16.28117,0
2998,Kepler-801,1,11.41928253,0,419,4435,0.67,5/10/2016,Kepler-801 b,0,0,0,75.128489,16.560623,0
2999,Kepler-802,1,40.0587473,0,828,5507,0.93,5/10/2016,Kepler-802 b,0,0,0,75.444213,16.727975,0
3000,Kepler-803,1,50.28638192,0,615,5919,1.05,5/10/2016,Kepler-803 b,0,0,0,79.371831,8.191127,0
3001,Kepler-804,2,14.37457351,0,648,5817,1.01,5/10/2016,Kepler-804 b,0,0,0,77.441744,11.886145,0
3002,Kepler-804,2,9.65185017,0,648,5817,1.01,5/10/2016,Kepler-804 c,0,0,0,77.441744,11.886145,0
3003,Kepler-805,1,30.8638931,0,657,6112,1.19,5/10/2016,Kepler-805 b,0,0,0,77.64105,12.096067,0
3004,Kepler-806,1,8.09219642,0,260,5770,0.99,5/10/2016,Kepler-806 b,0,0,0,78.380715,10.25882,0
3005,Kepler-807,1,117.9310878,0,1312,5965,1.04,5/10/2016,Kepler-807 b,0,0,0,79.263127,16.006115,0
3006,Kepler-808,1,0.63133235,0,321,4653,0.76,5/10/2016,Kepler-808 b,0,0,0,80.289144,14.570788,0
3007,Kepler-809,1,55.63934,0,933,5734,0.99,5/10/2016,Kepler-809 b,0,0,0,79.183054,15.927302,0
3008,Kepler-81,3,5.955,0,0,4500,0.64,5/14/2014,Kepler-81 b,0,0,0,75.745988,10.830316,0
3009,Kepler-81,3,12.04,0,0,4500,0.64,5/14/2014,Kepler-81 c,0,0,0,75.745988,10.830316,0
3010,Kepler-81,3,20.837846,0,0,4500,0.64,5/14/2014,Kepler-81 d,0,0,0,75.745988,10.830316,0
3011,Kepler-810,1,4.59725385,0,1554,5803,1.03,5/10/2016,Kepler-810 b,0,0,0,81.479732,11.415916,0
3012,Kepler-811,1,23.58447697,0,847,5747,1.01,5/10/2016,Kepler-811 b,0,0,0,78.049767,18.134404,0
3013,Kepler-812,1,10.11716531,0,1482,6761,1.45,5/10/2016,Kepler-812 b,0,0,0,79.30358,16.141968,0
3014,Kepler-813,1,19.12947337,0,840,5743,0.95,5/10/2016,Kepler-813 b,0,0,0,78.700453,18.197561,0
3015,Kepler-814,1,6.1469851,0,1327,6162,1.15,5/10/2016,Kepler-814 b,0,0,0,78.513374,18.664031,0
3016,Kepler-815,1,8.57503552,0,1199,5028,1.25,5/10/2016,Kepler-815 b,0,0,0,78.045348,18.278459,0
3017,Kepler-816,1,10.50682565,0,1059,5286,0.9,5/10/2016,Kepler-816 b,0,0,0,72.389437,9.356084,0
3018,Kepler-817,1,3.99010623,0,1401,5861,1.03,5/10/2016,Kepler-817 b,0,0,0,73.35431,7.476522,0
3019,Kepler-818,1,10.03538581,0,967,5638,0.94,5/10/2016,Kepler-818 b,0,0,0,73.59645,7.474473,0
3020,Kepler-819,1,33.1995648,0,722,5279,0.86,5/10/2016,Kepler-819 b,0,0,0,73.099352,7.966739,0
3021,Kepler-82,4,26.444,0,0,5428,0.85,5/14/2014,Kepler-82 b,0,0,0,75.616755,11.393124,0
3022,Kepler-82,4,51.538,0,0,5428,0.85,5/14/2014,Kepler-82 c,0,0,0,75.616755,11.393124,0
3023,Kepler-82,4,2.382961,0,0,5428,0.85,5/14/2014,Kepler-82 d,0,0,0,75.616755,11.393124,0
3024,Kepler-82,4,5.902206,0,0,5428,0.85,5/14/2014,Kepler-82 e,0,0,0,75.616755,11.393124,0
3025,Kepler-820,1,127.8338098,0,989,6260,1.23,5/10/2016,Kepler-820 b,0,0,0,71.564113,10.97915,0
3026,Kepler-821,1,1.92279873,0,619,5191,0.84,5/10/2016,Kepler-821 b,0,0,0,69.923511,14.844805,0
3027,Kepler-822,1,3.22296927,0,956,5928,1.06,5/10/2016,Kepler-822 b,0,0,0,72.304947,10.257566,0
3028,Kepler-823,1,4.16809082,0,896,5643,0.98,5/10/2016,Kepler-823 b,0,0,0,69.449055,15.520838,0
3029,Kepler-824,1,4.51436633,0,1352,6035,1.15,5/10/2016,Kepler-824 b,0,0,0,71.845676,11.579744,0
3030,Kepler-825,2,3.77360059,0,820,5976,1.03,5/10/2016,Kepler-825 b,0,0,0,73.071713,8.481049,0
3031,Kepler-825,2,8.1818246,0,820,5976,1.03,5/10/2016,Kepler-825 c,0,0,0,73.071713,8.481049,0
3032,Kepler-826,1,4.48758907,0,649,6079,1.05,5/10/2016,Kepler-826 b,0,0,0,69.554483,15.330283,0
3033,Kepler-827,1,51.92927591,0,1352,5602,0.93,5/10/2016,Kepler-827 b,0,0,0,76.0995,9.911271,0
3034,Kepler-828,1,0.56785714,0,625,5039,0.81,5/10/2016,Kepler-828 b,0,0,0,73.257404,15.175728,0
3035,Kepler-829,1,6.88337562,0,954,5698,0.98,5/10/2016,Kepler-829 b,0,0,0,71.950883,18.29337,0
3036,Kepler-83,3,9.77,0,0,4648,0.66,5/14/2014,Kepler-83 b,0,0,0,73.114016,18.776625,0
3037,Kepler-83,3,20.09,0,0,4648,0.66,5/14/2014,Kepler-83 c,0,0,0,73.114016,18.776625,0
3038,Kepler-83,3,5.169796,0,0,4648,0.66,5/14/2014,Kepler-83 d,0,0,0,73.114016,18.776625,0
3039,Kepler-830,1,11.29695137,0,1122,6037,1.07,5/10/2016,Kepler-830 b,0,0,0,76.173641,9.876672,0
3040,Kepler-831,1,5.62153941,0,577,5732,0.99,5/10/2016,Kepler-831 b,0,0,0,76.123425,9.907605,0
3041,Kepler-832,1,7.1396941,0,1346,5596,0.92,5/10/2016,Kepler-832 b,0,0,0,78.828558,10.559807,0
3042,Kepler-833,1,18.7546998,0,421,4339,0.64,5/10/2016,Kepler-833 b,0,0,0,77.293286,14.076597,0
3043,Kepler-834,1,13.32388301,0,620,4554,0.7,5/10/2016,Kepler-834 b,0,0,0,75.899562,16.114255,0
3044,Kepler-835,1,11.41909375,0,2011,5954,1.08,5/10/2016,Kepler-835 b,0,0,0,75.510957,18.589771,0
3045,Kepler-836,1,11.36112327,0,1003,5895,1.03,5/10/2016,Kepler-836 b,0,0,0,76.51477,16.057176,0
3046,Kepler-837,1,16.56059504,0,846,5403,0.85,5/10/2016,Kepler-837 b,0,0,0,76.154825,17.575313,0
3047,Kepler-838,1,15.74957994,0,1210,5770,0.98,5/10/2016,Kepler-838 b,0,0,0,76.229829,17.462253,0
3048,Kepler-839,1,37.8144514,0,833,6058,1.22,5/10/2016,Kepler-839 b,0,0,0,77.138849,13.547448,0
3049,Kepler-84,5,8.726,0,0,6031,1,5/14/2014,Kepler-84 b,0,0,0,75.353813,6.688651,0
3050,Kepler-84,5,12.883,0,0,6031,1,5/14/2014,Kepler-84 c,0,0,0,75.353813,6.688651,0
3051,Kepler-84,5,4.224537,0,0,6031,1,5/14/2014,Kepler-84 d,0,0,0,75.353813,6.688651,0
3052,Kepler-84,5,27.434389,0,0,6031,1,5/14/2014,Kepler-84 e,0,0,0,75.353813,6.688651,0
3053,Kepler-84,5,44.552169,0,0,6031,1,5/14/2014,Kepler-84 f,0,0,0,75.353813,6.688651,0
3054,Kepler-840,1,2.49577962,0,778,5920,1.04,5/10/2016,Kepler-840 b,0,0,0,82.686033,12.123074,0
3055,Kepler-841,1,124.4198398,0,1052,5324,0.85,5/10/2016,Kepler-841 b,0,0,0,78.732607,19.202294,0
3056,Kepler-842,1,1.21956827,0,552,4848,0.78,5/10/2016,Kepler-842 b,0,0,0,81.63099,14.63942,0
3057,Kepler-843,1,2.05387982,0,1247,5830,1.02,5/10/2016,Kepler-843 b,0,0,0,82.188788,12.003787,0
3058,Kepler-844,1,2.61302086,0,394,4128,0.59,5/10/2016,Kepler-844 b,0,0,0,79.585527,16.968944,0
3059,Kepler-845,1,0.92785982,0,471,4913,0.79,5/10/2016,Kepler-845 b,0,0,0,80.825316,15.265081,0
3060,Kepler-846,1,19.80792185,0,1233,5579,0.94,5/10/2016,Kepler-846 b,0,0,0,79.646062,17.55847,0
3061,Kepler-847,1,2.3432319,0,529,4940,0.83,5/10/2016,Kepler-847 b,0,0,0,79.20457,19.874719,0
3062,Kepler-848,1,6.91134416,0,797,5695,1.01,5/10/2016,Kepler-848 b,0,0,0,81.121982,13.713159,0
3063,Kepler-849,1,394.6244904,0,747,6059,1.23,5/10/2016,Kepler-849 b,0,0,0,80.150348,15.050185,0
3064,Kepler-85,4,8.306,0,0,5436,0.92,5/14/2014,Kepler-85 b,0,0,0,77.152381,13.632203,0
3065,Kepler-85,4,12.513,0,0,5436,0.92,5/14/2014,Kepler-85 c,0,0,0,77.152381,13.632203,0
3066,Kepler-85,4,17.91323,0,0,5436,0.92,5/14/2014,Kepler-85 d,0,0,0,77.152381,13.632203,0
3067,Kepler-85,4,25.216751,0,0,5436,0.92,5/14/2014,Kepler-85 e,0,0,0,77.152381,13.632203,0
3068,Kepler-850,1,7.19303878,0,1535,5932,1.06,5/10/2016,Kepler-850 b,0,0,0,80.842821,13.732078,0
3069,Kepler-851,1,8.50699658,0,869,5455,0.89,5/10/2016,Kepler-851 b,0,0,0,81.839077,13.037863,0
3070,Kepler-852,1,44.9309804,0,854,6100,1.19,5/10/2016,Kepler-852 b,0,0,0,82.158863,11.188369,0
3071,Kepler-853,1,7.16892463,0,610,6350,1.3,5/10/2016,Kepler-853 b,0,0,0,78.960375,19.497049,0
3072,Kepler-854,1,2.14463285,0,741,6179,1.17,5/10/2016,Kepler-854 b,0,0,0,75.93045,11.157091,0
3073,Kepler-855,1,7.8866311,0,1043,5835,1.03,5/10/2016,Kepler-855 b,0,0,0,76.888211,10.216327,0
3074,Kepler-856,1,8.02768059,0,1175,5535,0.96,5/10/2016,Kepler-856 b,0,0,0,77.708218,14.924964,0
3075,Kepler-857,1,85.35129427,0,1039,5773,0.99,5/10/2016,Kepler-857 b,0,0,0,76.605906,10.449534,0
3076,Kepler-858,1,76.13602028,0,296,5653,0.96,5/10/2016,Kepler-858 b,0,0,0,82.197473,17.291677,0
3077,Kepler-859,1,20.38177573,0,915,5020,0.81,5/10/2016,Kepler-859 b,0,0,0,73.900712,15.554319,0
3078,Kepler-860,1,5.10137945,0,1295,5836,1.04,5/10/2016,Kepler-860 b,0,0,0,79.49597,11.182657,0
3079,Kepler-861,1,3.94963138,0,806,5047,0.82,5/10/2016,Kepler-861 b,0,0,0,78.445333,13.161433,0
3080,Kepler-862,1,3.14866453,0,806,5333,0.88,5/10/2016,Kepler-862 b,0,0,0,80.445336,9.960464,0
3081,Kepler-863,1,15.59461874,0,1145,5678,0.96,5/10/2016,Kepler-863 b,0,0,0,77.541184,8.440329,0
3082,Kepler-864,1,5.83376092,0,1573,5754,1,5/10/2016,Kepler-864 b,0,0,0,76.468399,17.830806,0
3083,Kepler-865,1,14.16399294,0,664,5570,0.93,5/10/2016,Kepler-865 b,0,0,0,77.80776,8.539924,0
3084,Kepler-866,1,2.61703254,0,690,4751,0.75,5/10/2016,Kepler-866 b,0,0,0,74.832265,13.256262,0
3085,Kepler-867,1,150.242127,0,824,5541,0.92,5/10/2016,Kepler-867 b,0,0,0,81.86132,18.217691,0
3086,Kepler-868,1,5.03251791,0,1269,5614,0.93,5/10/2016,Kepler-868 b,0,0,0,76.151386,19.694495,0
3087,Kepler-869,1,40.4287755,0,957,5664,0.97,5/10/2016,Kepler-869 b,0,0,0,82.132693,16.875549,0
3088,Kepler-87,2,114.73635,0.026,0,5600,1.1,5/14/2014,Kepler-87 b,478,0,1.4,80.910876,10.108453,0
3089,Kepler-87,2,191.2318,0.019,0,5600,1.1,5/14/2014,Kepler-87 c,403,0,2,80.910876,10.108453,0
3090,Kepler-870,1,21.3587621,0,1231,5857,1.01,5/10/2016,Kepler-870 b,0,0,0,83.281932,13.223122,0
3091,Kepler-871,1,22.0459018,0,1695,5993,1.11,5/10/2016,Kepler-871 b,0,0,0,76.540742,10.502372,0
3092,Kepler-872,1,2.57885507,0,1114,5902,1.05,5/10/2016,Kepler-872 b,0,0,0,77.060652,10.04197,0
3093,Kepler-873,1,20.5533844,0,1397,6163,1.18,5/10/2016,Kepler-873 b,0,0,0,84.301848,13.022019,0
3094,Kepler-874,1,40.0686727,0,1072,6020,1.09,5/10/2016,Kepler-874 b,0,0,0,76.370621,10.060393,0
3095,Kepler-875,1,27.5073799,0,1244,5958,1.06,5/10/2016,Kepler-875 b,0,0,0,77.315256,8.618268,0
3096,Kepler-876,1,5.14438011,0,735,5060,0.81,5/10/2016,Kepler-876 b,0,0,0,73.166976,17.83181,0
3097,Kepler-877,1,18.45847097,0,572,5261,0.85,5/10/2016,Kepler-877 b,0,0,0,77.97849,14.848198,0
3098,Kepler-878,1,25.9422033,0,567,5044,0.81,5/10/2016,Kepler-878 b,0,0,0,76.807592,17.778004,0
3099,Kepler-879,1,33.3855938,0,772,5792,1.02,5/10/2016,Kepler-879 b,0,0,0,83.795838,13.190128,0
3100,Kepler-880,1,7.71468975,0,673,6761,1.46,5/10/2016,Kepler-880 b,0,0,0,73.053216,18.95679,0
3101,Kepler-881,1,4.44448017,0,1364,5961,1.06,5/10/2016,Kepler-881 b,0,0,0,77.871529,15.45301,0
3102,Kepler-882,1,3.98953967,0,525,5476,0.9,5/10/2016,Kepler-882 b,0,0,0,76.553465,10.408167,0
3103,Kepler-883,1,12.98495573,0,549,6116,1.06,5/10/2016,Kepler-883 b,0,0,0,80.724986,18.384755,0
3104,Kepler-884,1,5.69919514,0,420,5715,1,5/10/2016,Kepler-884 b,0,0,0,81.955625,14.603215,0
3105,Kepler-885,1,18.11472949,0,632,6187,1.21,5/10/2016,Kepler-885 b,0,0,0,80.724625,16.846556,0
3106,Kepler-886,1,6.24146367,0,857,6098,1.1,5/10/2016,Kepler-886 b,0,0,0,74.152718,16.025516,0
3107,Kepler-887,2,20.42228798,0,831,6194,1.19,5/10/2016,Kepler-887 b,0,0,0,71.79248,11.88437,0
